Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Dividends,Stock Splits,Avg_Sentiment_Score
2020-10-30,-1.4803499471898391,-1.5021972958328242,-1.484466167052928,12.534000396728516,12.498577117919922,1.8710382733229922,NVDA,0.667837371214809,-0.7398471275123102,0.621616110054161
2020-10-30,0.15814210007759333,0.12021066871130408,0.15228086682194608,202.47000122070312,195.2001495361328,-0.8857226825113346,MSFT,-1.698979600100222,0.001975366347206475,-1.3386167923854788
2020-11-02,-0.8931312274794132,-0.9089036425608028,-0.8867022469943328,81.21600341796875,80.92265319824219,-0.8246347699208477,GOOGL,-0.7746680381161807,0.2868862847552118,0.8043526820885493
2020-11-02,-1.48200219218979,-1.5030430315745482,-1.4836360826546353,12.580750465393066,12.545194625854492,1.3203577359577279,NVDA,-1.55507927446496,-1.1995860799067721,1.6257847203145446
2020-11-02,-0.46207567060968097,-0.4616749275490678,-0.4493393062833904,133.50332641601562,133.50332641601562,-0.4649136885539419,TSLA,1.3434003397935452,-0.009061327876240748,1.3430676952983083
2020-11-02,0.16493149278314395,0.12860452014340693,0.15664971979601727,202.3300018310547,195.0651397705078,-0.9370456658632393,MSFT,1.202679989744431,0.14814500220653923,-0.1834488149379038
2020-11-02,-0.6530683045957294,-0.6734701533325108,-0.6542093521935561,108.7699966430664,106.17811584472656,-0.16424322029929797,AAPL,-1.6972388542802133,0.5102441579872546,1.2927904114580486
2020-11-03,-0.41701321243205475,-0.40291835564343187,-0.4074273563119501,141.3000030517578,141.3000030517578,-0.3306181988759594,TSLA,0.9689720806613868,-1.6757731724354257,1.348615646785213
2020-11-03,0.16149384883005444,0.15268368686780776,0.18286283764044456,206.42999267578125,199.01792907714844,-0.9650119260544384,MSFT,-1.5819637389522563,-1.3903121179855034,0.05755115816621149
2020-11-03,-1.4815660363594996,-1.5007686537416485,-1.4818208297769713,13.01949977874756,12.982704162597656,1.0957005404034197,NVDA,-0.9123904979554018,-0.26826744072837294,-0.3108650182647623
2020-11-03,-0.6483414458069481,-0.6666025155121668,-0.6418891548082405,110.44000244140624,107.8083038330078,-0.2922462594454009,AAPL,-0.9706571414333949,-0.4705527331624438,0.24973177724131976
2020-11-03,-0.8900287059464854,-0.9085815037209893,-0.8876328014783578,82.28299713134766,81.98579406738281,-0.932092659959459,GOOGL,0.8838042723930362,0.15687462657658902,-0.4980982382879461
2020-11-04,-0.6098392827539597,-0.6318403063110529,-0.6102587019405448,114.9499969482422,112.2108383178711,-0.03518122210866013,AAPL,-1.3717011717467658,1.276756056161931,-1.0576758717025807
2020-11-04,-0.8578776733692763,-0.8615125558547777,-0.8479242770646563,87.2925033569336,86.97720336914062,-0.5969375809159315,GOOGL,0.02031974945285644,-0.6610637067825402,0.6621244147121583
2020-11-04,-0.35716864920826397,-0.3813544593301367,-0.37710750600575094,140.32666015625,140.32666015625,-0.3862601563484376,TSLA,-1.6267654214516694,0.4020098614449789,0.028917428746459223
2020-11-04,-1.4757155077028026,-1.4946428651215142,-1.475405168584577,13.794249534606934,13.75526523590088,1.8710382733229922,NVDA,-0.8777831453262455,-0.14418980390641034,-0.6644469823703699
2020-11-04,0.24855355233112517,0.23916541617399817,0.2641235296235315,216.38999938964844,208.62033081054688,-0.8407265805563578,MSFT,-0.03826407251920229,-1.3770445614234317,0.7302954112302442
2020-11-05,-1.4690700058505186,-1.4903060709905258,-1.469690706427946,14.15999984741211,14.11998176574707,1.4830729655129118,NVDA,0.8267497966094254,-1.185371857574004,0.233473912753368
2020-11-05,-0.5770952454481372,-0.5976715311895473,-0.5707642337234335,119.02999877929688,116.19361877441406,-0.13468138343512795,AAPL,-1.1564866020160711,-1.5079552566182985,0.026068986314179043
2020-11-05,-0.8300022547176998,-0.8522751275933561,-0.8313095564029331,88.125,87.80669403076172,-0.8621728105954798,GOOGL,-0.033591078196921406,-0.42115664531443964,1.5393198905180352
2020-11-05,0.31747927089585987,0.2883411391152869,0.34040366521930776,223.2899932861328,215.27256774902344,-0.8930589760982157,MSFT,-1.4860102851886219,1.3188988970224549,-0.7424102542717029
2020-11-05,-0.3638148395335302,-0.3683538931156735,-0.3570108889864729,146.02999877929688,146.02999877929688,-0.4801959539722183,TSLA,1.6598349559083119,1.4929681626413935,1.6265329553980032
2020-11-06,0.3193700144113726,0.29037604747328943,0.313142065325683,223.72000122070312,215.6871337890625,-0.984159685907286,MSFT,-1.7052931492339853,0.03433639040760989,-0.016583807672261777
2020-11-06,-0.8382140326043439,-0.8621611675308438,-0.8332099967805091,87.98650360107422,87.668701171875,-0.9556903991755029,GOOGL,-1.5983111777364072,0.19375196562442515,0.46875283890768216
2020-11-06,-0.5739153526657884,-0.6012325884727943,-0.5772301841227114,118.69000244140624,116.06159973144533,-0.23486008473620656,AAPL,-1.5572342895245805,-0.8372568931313047,-0.1995185592674736
2020-11-06,-1.4695233571131483,-1.488188541782493,-1.4705295237324216,14.562000274658203,14.520844459533691,1.8710382733229922,NVDA,-0.4986384185567971,-1.576596680429337,-1.620952169731661
2020-11-06,-0.3414697604253156,-0.3780478141065255,-0.3561953288777573,143.31666564941406,143.31666564941406,-0.6492053136136744,TSLA,0.5375451258106679,1.0570561410142592,1.1678195377738576
2020-11-09,0.33810552802752963,0.3222555021771567,0.3118314627641864,218.38999938964844,210.54849243164065,-0.8232323420030259,MSFT,-1.715784204726692,0.8114084191395352,-1.5180159828558684
2020-11-09,-1.4657182570980574,-1.4873173680691312,-1.473013218914737,13.630749702453612,13.592227935791016,1.8710382733229922,NVDA,-1.2683188187395942,0.48579045228632484,0.7260938873319145
2020-11-09,-0.5551799046184865,-0.5775773124747586,-0.5779291499343743,116.31999969482422,113.7440948486328,0.10153282589466782,AAPL,0.16193513262842466,1.418971910978083,-1.4590980511855087
2020-11-09,-0.8190316672383525,-0.8416472627131012,-0.8240921760914891,88.07099914550781,87.75288391113281,-0.7472744945976462,GOOGL,0.8096608463828271,-1.1093586491286276,0.7301938835354804
2020-11-09,-0.3317296380871844,-0.33302651784157783,-0.3657485949346153,140.4199981689453,140.4199981689453,-0.3184926559385765,TSLA,-1.4889422493813844,0.2930367186302992,0.8957082853896431
2020-11-10,-0.3873343879804138,-0.424623527303344,-0.43847543766503577,136.7866668701172,136.7866668701172,-0.43309201125452723,TSLA,0.5738621673469609,1.4852011534087481,1.5712774628265804
2020-11-10,-1.4738484099557838,-1.4965166393730958,-1.481598015675421,12.770000457763672,12.73391056060791,1.8710382733229922,NVDA,0.4687033940286464,0.855299592786457,0.5402129416399016
2020-11-10,0.252678751302375,0.22373431888179396,0.24053175022890935,211.00999450683597,203.4334716796875,-0.8261707224128814,MSFT,0.1739670913730691,0.3489239301591743,0.3917863197499108
2020-11-10,-0.5977213714420962,-0.6148831247801181,-0.5947055960189963,115.97000122070312,113.4018325805664,-0.036962389542013474,AAPL,-1.4719252526687339,-0.5709147694865793,-0.28337522825405737
2020-11-10,-0.8474829115784167,-0.8660274157872314,-0.842192357428585,86.88600158691406,86.57217407226562,-0.8347624829082316,GOOGL,-0.4645599403326069,0.54768674003553,0.6555144233509108
2020-11-11,-0.5836268214140918,-0.5975867918561829,-0.5745214499476712,119.48999786376952,116.8438949584961,-0.25302362571499,AAPL,-0.5273900321213084,1.522557446726495,-0.4665815917097638
2020-11-11,-0.3977620653367051,-0.4285519392997036,-0.3960975104858202,139.0433349609375,139.0433349609375,-0.7587534090938776,TSLA,-1.6245448207606628,0.8224055732822732,0.6551645769558953
2020-11-11,0.23454489750374935,0.23679129173648147,0.2622012236487952,216.5500030517578,208.7745819091797,-0.9488143034921944,MSFT,0.42627181876171283,-1.1837754450615403,0.009220248918534237
2020-11-11,-0.8394774133109917,-0.8645352272818465,-0.8304226664498228,87.36150360107422,87.04595947265625,-0.928683164542479,GOOGL,-0.24913772890293495,0.5306533104953688,0.9788236981503959
2020-11-11,-1.478598873532524,-1.497970711350095,-1.4788019524385516,13.41800022125244,13.380078315734863,1.8710382733229922,NVDA,-0.1997517817010147,0.8952123492158048,1.0340567741551856
2020-11-12,-0.8422275678147766,-0.8636534207227428,-0.8326464243463844,87.14099884033203,86.82624816894531,-0.9737288133520375,GOOGL,-1.5062786901920824,-0.715592727559242,0.9293194235367156
2020-11-12,-0.5627428131116811,-0.5899560472299593,-0.555910160276954,119.20999908447266,116.57009887695312,-0.32971795772152523,AAPL,0.761000693413069,0.9298905918062531,0.3770934359986496
2020-11-12,-0.40177264994864287,-0.4163992839109984,-0.39918482614340056,137.25332641601562,137.25332641601562,-0.6958356219926519,TSLA,1.0573742734916733,-1.2019323329509302,0.05016641142715095
2020-11-12,-1.4749441720796022,-1.4951643031110196,-1.4755886596095273,13.45674991607666,13.418718338012695,1.8710382733229922,NVDA,-1.0468040410056347,-0.33112518850921024,0.09083067223752118
2020-11-12,0.2759692021683458,0.24586344595458534,0.28194852442075674,215.44000244140625,207.70440673828125,-1.014710780308698,MSFT,1.4296773096861135,-1.067378775222599,-0.4786122485888973
2020-11-13,0.26866404484589224,0.23153460686126062,0.27932718597095135,216.50999450683597,208.7360076904297,-1.039675676800319,MSFT,1.1325776148245221,-1.6325830580150462,-0.6988868478462805
2020-11-13,-0.5642897791181137,-0.5972476404631822,-0.562026527775291,119.26000213623048,116.61898040771484,-0.5109452357919572,AAPL,-1.1528715403857497,-0.9340313694295563,-0.6876582463085585
2020-11-13,-0.839649269281104,-0.8585026923574846,-0.833515781823723,88.61299896240234,88.29293060302734,-0.9462680990330113,GOOGL,-1.104979826507408,-1.557027707488531,-0.42364236382569526
2020-11-13,-1.4736700790611965,-1.4959888459335882,-1.4778320665450004,13.29699993133545,13.259422302246094,1.7121977757515388,NVDA,-0.05915881059457241,-0.7247630985308218,0.8311862249119438
2020-11-13,-0.413804666059878,-0.44598961225676986,-0.4220775730629539,136.1666717529297,136.1666717529297,-0.6979518605273292,TSLA,-0.22766392241119138,0.011787915055716233,1.3502047551024323
2020-11-16,-1.4775783106897902,-1.4961520580942718,-1.476986691227962,13.515250205993652,13.47705364227295,1.8710382733229922,NVDA,-1.145016597367606,0.4770068635630201,-0.6953603159488555
2020-11-16,0.25585857851586835,0.23424781800526392,0.28247276544535516,217.22999572753903,209.43017578125,-0.9864993051761792,MSFT,-1.5924289974958943,0.7969177691561626,-0.951979238306902
2020-11-16,-0.8327137235967742,-0.8512068298143363,-0.822440790198641,88.70149993896484,88.38111877441406,-0.9821769719468205,GOOGL,-1.2728937102601403,1.6926152644172399,-0.528741578045211
2020-11-16,-0.41930497506744774,-0.44621562693675143,-0.4150000525772484,136.02999877929688,136.02999877929688,-0.5198981004817168,TSLA,-0.10356860736153334,0.0935972616218442,-1.5859569057993863
2020-11-16,-0.5687588211672986,-0.586055903240226,-0.5595799807759563,120.3000030517578,117.63597106933594,-0.4303173873979504,AAPL,-0.5317314252408677,-0.2734937453127775,-0.5032735488055318
2020-11-17,-1.474312498118492,-1.49660354570468,-1.4756956960407481,13.422249794006348,13.384315490722656,1.4242885617718772,NVDA,-1.6619762221977212,-0.6547957677098195,-1.1357505832308747
2020-11-17,-0.5633444073603575,-0.5887690496977148,-0.5525024602902509,119.38999938964844,116.7461166381836,-0.5723405068362901,AAPL,-0.8643250962383519,1.2075676551695427,-0.14598365602020996
2020-11-17,-0.2725153227018978,-0.30617760395992155,-0.33076857257022796,147.20333862304688,147.20333862304688,0.3454847423111763,TSLA,0.16041195340926384,-0.23631811892518217,1.2387314415162158
2020-11-17,-0.8311152204699647,-0.8584984230475594,-0.8232446175479048,88.08300018310547,87.76484680175781,-1.017061316681143,GOOGL,0.05830691062338363,0.6581070801724207,-0.9105724746121375
2020-11-17,0.26642958939015465,0.2337389938859921,0.2786281534958828,214.4600067138672,206.75961303710935,-0.9932108045290128,MSFT,-1.4539907513633925,-0.45019935892967977,-1.1339837625657803
2020-11-18,-0.5714230149015997,-0.5959758389110595,-0.5608906500008588,118.02999877929688,115.41622924804688,-0.5551158367629706,AAPL,-0.660139914911652,-0.3917844018659506,-1.5124787692629178
2020-11-18,0.2453735939799214,0.21245777763895887,0.25110429976314697,211.0800018310547,204.03375244140625,-0.9577831239486838,MSFT,0.2441739579303982,0.89601187894737,-1.0170866406501202
2020-11-18,-0.30637665330444425,-0.21008695174229983,-0.3002158003235471,162.2133331298828,162.2133331298828,0.7701357169416438,TSLA,-0.7695313093545826,0.3962286337293849,-1.0847108535383974
2020-11-18,-0.8359365639794372,-0.8636449467894063,-0.8323843038340851,87.03199768066406,86.71763610839844,-1.027189029668527,GOOGL,0.2880200719608438,-1.2465163158198895,-1.5401823234749605
2020-11-18,-1.4750623435493218,-1.4965229948230983,-1.4767332952889198,13.428750038146973,13.39079761505127,1.8710382733229922,NVDA,0.9430253360917518,0.9320738454713197,0.7003976505770035
2020-11-19,0.22586476128268623,0.19431359857577965,0.24236659381500456,212.4199981689453,205.3290252685547,-0.9878479873534378,MSFT,0.604044341082368,-1.3058989932668965,-0.8338003862510145
2020-11-19,-0.5801891774610022,-0.6024195860050385,-0.5712885414114381,118.63999938964844,116.01271057128906,-0.5736673548064448,AAPL,-0.720385535402676,0.3162794106799912,1.2431346139156334
2020-11-19,-0.18133042022957724,-0.17444856370880193,-0.171858878613045,166.42333984375,166.42333984375,0.37790853986033845,TSLA,-1.3119729431024914,-0.4254820377791195,1.4264996195831838
2020-11-19,-0.8459961377812796,-0.8642850845321359,-0.8361196544611623,87.92849731445312,87.61090850830078,-1.027205825212453,GOOGL,0.2583617594265346,0.3264052161252202,0.8389178615348529
2020-11-19,-1.4772323858006944,-1.4975255872755036,-1.477476000627829,13.440250396728516,13.402264595031738,1.8710382733229922,NVDA,0.9396966198036114,-1.2079740878815557,-0.9388726468808074
2020-11-20,-0.8336333267943419,-0.862220549750713,-0.8339439608803096,86.81900024414062,86.50540924072266,-0.9634835315571715,GOOGL,0.49365266523360796,-1.6775302993424295,0.747582657204922
2020-11-20,0.23291197072783304,0.1965179856005111,0.24297829722824427,210.38999938964844,203.36676025390625,-1.0042202835725123,MSFT,-0.7895627872446386,-0.693521143704882,-0.07676683339805118
2020-11-20,-0.5711651981620036,-0.604878385089406,-0.5670944132244312,117.33999633789062,114.7415008544922,-0.5779393014040255,AAPL,-1.6471374278620718,-0.4767692410737,0.897921606175861
2020-11-20,-0.16417052620968034,-0.191716628626111,-0.1675190908839795,163.20333862304688,163.20333862304688,-0.36689153509296296,TSLA,1.575184042681774,0.7453732313237632,-0.8611223958759684
2020-11-20,-1.4751590248266702,-1.4974662373988912,-1.4777818273356715,13.087750434875488,13.050761222839355,1.668327815016801,NVDA,0.6901632174568532,0.06591550268024847,-0.049970617779724225
2020-11-23,-0.1483858733638145,-0.12530104408762535,-0.1304421044211976,173.9499969482422,173.9499969482422,0.07017218627602213,TSLA,-1.0902324716430414,-0.4548333144747966,-0.1771633797747512
2020-11-23,-0.8429924285135023,-0.87170385145192,-0.8447874304964355,86.37799835205078,86.06600189208984,-1.006849625974129,GOOGL,1.3203926861882416,-0.014637235534550055,-1.2780148539374054
2020-11-23,0.22216916945228965,0.18803939483504364,0.22690095028209684,210.1100006103516,203.0961151123047,-0.9803672520887929,MSFT,0.47119800468248724,0.6451447743739743,-1.1375488645243192
2020-11-23,-1.4775890475898688,-1.498415843510501,-1.4782143395136467,13.140000343322754,13.102865219116213,1.8385338571629852,NVDA,1.3962837086542021,-0.7757219945412407,-0.5958363556738363
2020-11-23,-0.5837127821835756,-0.6146287127204821,-0.5980259002804641,113.8499984741211,111.32878875732422,-0.12147840635489157,AAPL,0.1832492822538892,1.3491628650998995,0.052340555844118654
2020-11-24,-0.6118159214701007,-0.6296358545998075,-0.6081616711787442,115.16999816894533,112.61955261230467,-0.23976186423101256,AAPL,0.518156740471963,-1.144435472546819,-1.5705293864209247
2020-11-24,-1.4778361356254932,-1.5002853727096,-1.4793546087399476,12.95775032043457,12.921131134033203,1.7137765568805838,NVDA,-0.15319861263873247,-0.44718654478364567,-0.3519295758139692
2020-11-24,0.21048099641899026,0.20465748965949218,0.23301731778043464,213.8600006103516,206.72091674804688,-0.9106976563293113,MSFT,1.299018244405514,0.03356139787819063,0.002033878481751945
2020-11-24,-0.04267668258492556,-0.02923859519011579,-0.059346381908208415,185.1266632080078,185.1266632080078,0.15553217917118223,TSLA,-1.6447095646470884,-1.1208062090392077,-0.2566497139678016
2020-11-24,-0.8484583794408207,-0.8630175522899383,-0.8401783226072252,88.19499969482422,87.8764419555664,-0.9610481776879001,GOOGL,1.47106741108213,1.582051898320755,0.4516395570447974
2020-11-25,-0.831136661485694,-0.8613642296781326,-0.8281071797066375,88.20649719238281,87.88789367675781,-1.0314550978257335,GOOGL,1.4576063368136034,0.5622533450090095,1.6139781619621503
2020-11-25,-1.4787814991871426,-1.499373923555447,-1.4781750164370462,13.234749794006348,13.197344779968262,0.9866638692357633,NVDA,-1.6586921746045777,1.2146752884644654,-0.6341088651850191
2020-11-25,-0.015003216008108961,0.010356408159853827,-0.0035124462326507995,191.3333282470703,191.3333282470703,0.036662556812043494,TSLA,0.09167329383698042,-0.9240312547359443,-1.0212974928571943
2020-11-25,0.25792124357034885,0.213475167131446,0.2644731125244719,213.8699951171875,206.73062133789065,-1.0195898858192038,MSFT,-1.2041693104247362,0.6449945903605093,-0.8278426305032524
2020-11-25,-0.5977213714420962,-0.6220051099735839,-0.5856183738333192,116.02999877929688,113.46051025390624,-0.5536285913483224,AAPL,-1.3173381581822925,-0.9829928602760287,1.4644484077987943
2020-11-27,0.25568678811461126,0.22178427923018404,0.27827857059494243,215.22999572753903,208.0452117919922,-1.0741812820191101,MSFT,-1.4822047974801145,1.116567923072574,-1.1152529952584074
2020-11-27,0.07409043338875886,0.0803896506813529,0.09283537446420972,195.2533264160156,195.2533264160156,-0.24976277086175513,TSLA,-1.5444503572410655,-1.0128487693311239,-0.6364093781396021
2020-11-27,-0.5889552744515492,-0.6157309709193621,-0.5764437559224074,116.58999633789062,114.00811004638672,-0.8039485382443776,AAPL,-0.2240723931658092,0.25802361888761494,1.5490452795213214
2020-11-27,-1.4758379739325536,-1.4982038738898757,-1.4768599974249037,13.261249542236328,13.22377109527588,0.20869427458298503,NVDA,0.662846910416589,-0.8274531608142967,0.8537820299877307
2020-11-27,-0.8325418676266618,-0.8500749451920359,-0.8210383921271149,89.35099792480469,89.02825927734375,-1.0718483809677875,GOOGL,-1.0406254455475477,-0.08385216898714629,1.2293842072536285
2020-11-30,-0.5855175649296042,-0.5862254465934691,-0.5712885414114381,119.0500030517578,116.41364288330078,0.2266167995064302,AAPL,-0.46700131407517936,-1.4671431874448047,-0.7039007194117209
2020-11-30,0.24924110734928523,0.20898152437559073,0.25031793822624926,214.07000732421875,206.9239501953125,-0.9183807778982646,MSFT,-0.15343836909562655,-0.7003852148317329,-1.5697553891750076
2020-11-30,-0.8277677336931073,-0.8571418821620719,-0.8283343685942052,87.72000122070312,87.40316009521484,-0.9238124568039362,GOOGL,-0.7920464523185952,-1.261783712728295,-1.0959429238184422
2020-11-30,0.13439332291208583,0.1058819589910074,0.023108518329540265,189.1999969482422,189.1999969482422,0.3912055719865605,TSLA,-0.047042002954113135,0.7463670203932713,-1.2318525890315855
2020-11-30,-1.476783337494203,-1.4981614799657508,-1.4785922460292011,13.40149974822998,13.36362361907959,1.2137060320275652,NVDA,-1.440058322622571,-0.8196499920043777,-0.24571573444640765
2020-12-01,-0.831630853949157,-0.8395996757983514,-0.8216980931926576,89.76799774169922,89.44376373291016,-0.8823946454823958,GOOGL,-0.24245421820958005,0.729728835579935,-1.0794112845144312
2020-12-01,-0.5507968233387852,-0.5650289696798005,-0.5433278423793387,122.72000122070312,120.00236511230467,-0.12341913145554201,AAPL,-0.5886240897277005,-0.2815880258909959,-0.5173568337938699
2020-12-01,0.12115824944120944,0.07776130824374271,0.07419495288508081,194.9199981689453,194.9199981689453,-0.1857112845455238,TSLA,0.11513269258998361,1.3837939103428785,-1.5648154212815903
2020-12-01,0.2527646465030037,0.23068682540853072,0.27224966548524593,216.2100067138672,208.99249267578125,-0.9365224846699441,MSFT,-0.30886428969084573,-1.6916354156915803,-1.4392157318243055
2020-12-01,-1.474830295369914,-1.4971758434658324,-1.4763553971062908,13.390000343322754,13.352157592773438,1.2976501605697626,NVDA,1.2836316006738082,-1.5751937989787916,1.6248066312596423
2020-12-02,-0.5421166871177222,-0.5658768158190444,-0.5356386851437998,123.08000183105467,120.35440826416016,-0.4486144529509456,AAPL,-1.603510840252654,-1.561785048573271,-0.6810837654092698
2020-12-02,0.25594460485420767,0.2150013807432047,0.26744390054840544,215.3699951171875,208.1805419921875,-0.9968184873643197,MSFT,-1.560807264563994,1.185898117282488,-0.6585743290661722
2020-12-02,-1.4760485319195902,-1.4959485704927973,-1.4763029663374905,13.544500350952148,13.506223678588867,1.1835412351364514,NVDA,0.9791484161917533,-0.5143462027184146,-1.6006762195198219
2020-12-02,0.003273840170800785,0.0034040310061453404,-0.015628653595678867,189.60667419433597,189.60667419433597,0.007576873618175862,TSLA,1.2049995377232174,1.504446868944121,1.1102281881668017
2020-12-02,-0.8192981390668669,-0.8349279510694021,-0.8120254329756958,91.24849700927734,90.91890716552734,-0.9489553860611729,GOOGL,-1.1142228615172802,-0.4630867657667587,-0.20645145150323582
2020-12-03,0.2536241230601315,0.22271692938930682,0.2748708706082396,214.2400054931641,207.08824157714844,-0.9850918385951796,MSFT,-0.8997373044694226,1.726095477836085,-0.7650321215988163
2020-12-03,-0.8084779665419025,-0.8302265999170324,-0.7981193798256069,91.09200286865234,90.7629852294922,-0.9883913231994442,GOOGL,-1.4426133836788437,-1.303144825916591,0.08410640776811841
2020-12-03,-0.5292253255870702,-0.5624006272421901,-0.5241049159587879,122.94000244140624,120.21749114990234,-0.532899531034841,AAPL,1.059404934377204,0.8602350267909836,-1.5241369739339719
2020-12-03,0.09947213733018244,0.08092654874770863,0.10442734080263891,197.7933349609375,197.7933349609375,-0.12402545059127097,TSLA,0.9475250835723357,0.2223847860619317,-0.9728161730036383
2020-12-03,-1.474011700994154,-1.4960630332793534,-1.4754750651657433,13.395999908447266,13.362086296081545,0.4794720337581166,NVDA,-0.9136029471451024,-0.38971377276669156,1.5462488606203155
2020-12-04,-0.5371320115893448,-0.5702009152216567,-0.5301339543952961,122.25,119.5427703857422,-0.5388384353670781,AAPL,-0.12431035374105673,0.1906025245506509,1.046528975761131
2020-12-04,-0.8086154644317635,-0.8363015045080765,-0.799609173622368,91.18800354003906,90.85863494873048,-1.0235276010926568,GOOGL,-0.08945133953773579,0.9611891033384707,1.4123114503901963
2020-12-04,-1.4752062999714435,-1.4969108875044117,-1.474952990701839,13.558250427246094,13.52392578125,0.502347564585342,NVDA,1.3822606721599644,1.7095273674974243,-0.10282336311330853
2020-12-04,0.2502723743076702,0.21423833862383937,0.27076413814646744,214.3600006103516,207.20425415039065,-0.9889119850611505,MSFT,-0.37333013924099423,0.3297845717956892,0.0667286414683272
2020-12-04,0.10230812146574007,0.08112436010757801,0.11336903677306895,199.67999267578125,199.67999267578125,-0.45533518985293847,TSLA,0.47025605822057576,-1.1644180894601641,-0.9257275339714744
2020-12-07,-0.5396243493535334,-0.5557025327750891,-0.5237553997212535,123.75,121.0095443725586,-0.46786382584454556,AAPL,-0.8600102655937542,-0.3423105928188766,0.34516307727013673
2020-12-07,0.14215680653407636,0.22172774321693212,0.16448453657361498,213.9199981689453,213.9199981689453,0.22257663141502854,TSLA,-0.49319227436837976,-0.6107124732217831,0.03187622235703958
2020-12-07,-1.4738935295244344,-1.4954589340107465,-1.4739809215817423,13.606749534606934,13.572300910949709,0.6787007758084459,NVDA,-0.9935650784458809,-0.7233919111062955,0.10636681143849816
2020-12-07,-0.8106222648214075,-0.8363905131513664,-0.8042182815115784,90.85150146484376,90.52335357666016,-1.0088818867891762,GOOGL,0.728997221290141,1.200724893844446,1.0762337836326388
2020-12-07,0.251561458005651,0.21559481482281287,0.2691040860108427,214.2899932861328,207.1365966796875,-0.9892982825714487,MSFT,1.5629592068423939,-0.01244983626001663,-0.35606539311230606
2020-12-08,0.20114189320073908,0.22876498907703324,0.20948380220263563,216.6266632080078,216.6266632080078,0.4229970173069083,TSLA,-0.6251999809041665,-0.5875994712636978,-0.7385919602828737
2020-12-08,-1.474033182990418,-1.4965823446997104,-1.4758901115313527,13.350000381469728,13.316204071044922,1.0874707238796748,NVDA,-1.3547121733796863,-1.1117540848093486,1.6200729989842848
2020-12-08,0.24812381405256148,0.22754965885164868,0.26823026208530343,216.00999450683597,208.7991943359375,-1.000516866136827,MSFT,0.0952175479394848,-0.4841478337885076,-0.4656543893246142
2020-12-08,-0.5219201682646162,-0.5522262795117208,-0.5164157587232487,124.37999725341795,121.62561798095705,-0.5055404297565672,AAPL,0.8872272831870366,-0.37835762686809754,1.54196628670682
2020-12-08,-0.8136430875604551,-0.8420372577061204,-0.8093560302101817,90.56649780273438,90.23937225341795,-1.028633446446164,GOOGL,-1.703596536366405,0.7703914420153541,-1.1056029075756137
2020-12-09,-0.812852458301541,-0.8367805081443854,-0.8221480711829985,88.89299774169922,88.57191467285156,-0.9296069194584096,GOOGL,-1.6846150288796518,0.13111451480415048,-0.856086716762585
2020-12-09,-1.4764782456098333,-1.498148769065746,-1.4795009682477689,12.930749893188477,12.898014068603516,1.8710382733229922,NVDA,0.1983934295748429,1.321800093745122,1.6256615452586134
2020-12-09,-0.5205451237971517,-0.544002100805889,-0.5346775321564315,121.77999877929688,119.08318328857422,-0.22955857129596155,AAPL,-1.4927441237469468,1.485459120643293,1.6428276458591309
2020-12-09,0.2818705302957961,0.23735665186900573,0.12065041395425032,201.4933319091797,201.4933319091797,0.6000102934063044,TSLA,-0.38275045764670285,1.0025520259734921,0.9980343940704683
2020-12-09,0.25835098184891225,0.2129664723852022,0.2535509800892939,211.8000030517578,204.7296905517578,-0.9236226671575722,MSFT,0.6713349928219885,-0.03811074293608462,-0.6208676246745108
2020-12-10,-1.4801866561514687,-1.5010759955413802,-1.4796648019008818,12.972249984741213,12.939410209655762,0.5487032658211294,NVDA,-1.6562910484733426,-1.1549628011116295,-1.1307271606323248
2020-12-10,-0.8333755100547457,-0.8594099207165977,-0.8345861961334865,88.38249969482422,88.06326293945312,-0.9551361462259446,GOOGL,0.9370443102017783,-0.9552006401976001,-0.4682123612962229
2020-12-10,0.2292165100351471,0.19473755398865863,0.24612387670264826,210.5200042724609,203.49246215820312,-0.9715512710820303,MSFT,-0.6538627238229713,-0.23088627189421446,1.0425235530213626
2020-12-10,0.05463877673346896,0.16226453583215494,0.057564166342517056,209.02333068847656,209.02333068847656,0.4939968201453299,TSLA,0.23444151865054966,-1.2099689009016656,1.3670985552878476
2020-12-10,-0.5551799046184865,-0.5616375204363105,-0.5421045688796714,123.23999786376952,120.51084899902344,-0.5132101148903796,AAPL,-1.4845745008481621,1.6511665306955647,1.5153226750462516
2020-12-11,0.17106204962921764,0.15166629737532064,0.1462810269572558,203.3300018310547,203.3300018310547,-0.025192072358665742,TSLA,1.5732978864181455,-0.5737076201276509,1.1391838507322074
2020-12-11,-0.5385930168262935,-0.5710487613609005,-0.5386094731677333,122.41000366210938,119.69923400878906,-0.465950813391373,AAPL,-1.5303076089708076,0.5047492267481749,-1.6091271490967818
2020-12-11,-1.4793422768233064,-1.5014893261943316,-1.4798963489086152,13.013250350952148,12.980307579040527,0.5612999237656368,NVDA,-0.2613547215161076,1.5821554578799335,0.9200601966171224
2020-12-11,-0.8344927377826142,-0.8584263622709425,-0.826193606638084,88.73999786376953,88.41947174072266,-1.0396177321737743,GOOGL,-0.27914210361407377,-1.4603808051882947,0.38886308040769935
2020-12-11,0.21443440498898278,0.19677246234666093,0.23520174426747023,213.25999450683597,206.14097595214844,-0.9358934915499151,MSFT,-1.3486318313834484,-0.5930081641491443,0.4276148799651821
